source_path,silver_path,silver_slug,source_id,catalog_number,movement,silver_action,action,note
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv811g_mid/bach_bwv811g_mid_bwv811g_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV811g.mid,bach_BWV811g.mid,kunstderfuge_js,BWV811g,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/cs4_3cou_mid/bach_cs4_3cou_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_cs4_3cou_mid_unknown_full.mid,bach_unknown_bach_cs4_3cou_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/cs4_5bou_mid/bach_cs4_5bou_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_cs4_5bou_mid_unknown_full.mid,bach_unknown_bach_cs4_5bou_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv810c_mid/bach_bwv810c_mid_bwv810c_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV810c.mid,bach_BWV810c.mid,kunstderfuge_js,BWV810c,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv807g_mid/bach_bwv807g_mid_bwv807g_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV807g.mid,bach_BWV807g.mid,kunstderfuge_js,BWV807g,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv806c_mid/bach_bwv806c_mid_bwv806c_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV806c.mid,bach_BWV806c.mid,kunstderfuge_js,BWV806c,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv808h_mid/bach_bwv808h_mid_bwv808h_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV808h.mid,bach_BWV808h.mid,kunstderfuge_js,BWV808h,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv1000h_mid/bach_bwv1000h_mid_bwv1000h_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV1000h.mid,bach_BWV1000h.mid,kunstderfuge_js,BWV1000h,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv807e_mid/bach_bwv807e_mid_bwv807e_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV807e.mid,bach_BWV807e.mid,kunstderfuge_js,BWV807e,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv806a_mid/bach_bwv806a_mid_bwv806a_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV806a.mid,bach_BWV806a.mid,kunstderfuge_js,BWV806a,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv996_mid/bach_bwv996_mid_bwv996_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV996.mid,bach_BWV996.mid,kunstderfuge_js,BWV996,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/vp2_3sar_mid/bach_vp2_3sar_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_vp2_3sar_mid_unknown_full.mid,bach_unknown_bach_vp2_3sar_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv811e_mid/bach_bwv811e_mid_bwv811e_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV811e.mid,bach_BWV811e.mid,kunstderfuge_js,BWV811e,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv588_mid/bach_bwv588_mid_bwv588_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV588.mid,bach_BWV588.mid,kunstderfuge_js,BWV588,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv811d_mid/bach_bwv811d_mid_bwv811d_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV811d.mid,bach_BWV811d.mid,kunstderfuge_js,BWV811d,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/cs6_5gav_mid/bach_cs6_5gav_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_cs6_5gav_mid_unknown_full.mid,bach_unknown_bach_cs6_5gav_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv807d_mid/bach_bwv807d_mid_bwv807d_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV807d.mid,bach_BWV807d.mid,kunstderfuge_js,BWV807d,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/cs6_6gig_mid/bach_cs6_6gig_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_cs6_6gig_mid_unknown_full.mid,bach_unknown_bach_cs6_6gig_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv810a_mid/bach_bwv810a_mid_bwv810a_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV810a.mid,bach_BWV810a.mid,kunstderfuge_js,BWV810a,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/vp1_1al_mid/bach_vp1_1al_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_vp1_1al_mid_unknown_full.mid,bach_unknown_bach_vp1_1al_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/1079_03_mid/bach_1079_03_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV1079_03.mid,bach_BWV1079_03.mid,kunstderfuge_js,BWV1079,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/cs2_3cou_mid/bach_cs2_3cou_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_cs2_3cou_mid_unknown_full.mid,bach_unknown_bach_cs2_3cou_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/cs3_3cou_mid/bach_cs3_3cou_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_cs3_3cou_mid_unknown_full.mid,bach_unknown_bach_cs3_3cou_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/988_v02_mid/bach_988_v02_mid_bwv988_988_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV988_02_variation_02.mid,bach_BWV988_02_variation_02.mid,kunstderfuge_js,BWV988,Variation_02,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/vp3_5bou_mid/bach_vp3_5bou_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_vp3_5bou_mid_unknown_full.mid,bach_unknown_bach_vp3_5bou_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv539_mid/bach_bwv539_mid_bwv539_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV539.mid,bach_BWV539.mid,kunstderfuge_js,BWV539,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/cs3_5bou_mid/bach_cs3_5bou_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_cs3_5bou_mid_unknown_full.mid,bach_unknown_bach_cs3_5bou_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/988_v17_mid/bach_988_v17_mid_bwv988_988_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV988_17_variation_17.mid,bach_BWV988_17_variation_17.mid,kunstderfuge_js,BWV988,Variation_17,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/cs1_4sar_mid/bach_cs1_4sar_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_cs1_4sar_mid_unknown_full.mid,bach_unknown_bach_cs1_4sar_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/988_v03_mid/bach_988_v03_mid_bwv988_988_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV988_03_variation_03.mid,bach_BWV988_03_variation_03.mid,kunstderfuge_js,BWV988,Variation_03,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/1079_02_mid/bach_1079_02_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV1079_02.mid,bach_BWV1079_02.mid,kunstderfuge_js,BWV1079,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv666_mid/bach_bwv666_mid_bwv666_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV666.mid,bach_BWV666.mid,kunstderfuge_js,BWV666,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv667_mid/bach_bwv667_mid_bwv667_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV667.mid,bach_BWV667.mid,kunstderfuge_js,BWV667,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/988_v16_mid/bach_988_v16_mid_bwv988_988_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV988_16_variation_16.mid,bach_BWV988_16_variation_16.mid,kunstderfuge_js,BWV988,Variation_16,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/cs2_5men_mid/bach_cs2_5men_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_cs2_5men_mid_unknown_full.mid,bach_unknown_bach_cs2_5men_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/997_4gig_mid/bach_997_4gig_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV997_04_gigue.mid,bach_BWV997_04_gigue.mid,kunstderfuge_js,BWV997,Gigue,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv658_mid/bach_bwv658_mid_bwv658_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV658.mid,bach_BWV658.mid,kunstderfuge_js,BWV658,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv664_mid/bach_bwv664_mid_bwv664_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV664.mid,bach_BWV664.mid,kunstderfuge_js,BWV664,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv1030_mid/bach_bwv1030_mid_bwv1030_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV1030.mid,bach_BWV1030.mid,kunstderfuge_js,BWV1030,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/988_v29_mid/bach_988_v29_mid_bwv988_988_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV988_29_variation_29.mid,bach_BWV988_29_variation_29.mid,kunstderfuge_js,BWV988,Variation_29,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/988_v15_mid/bach_988_v15_mid_bwv988_988_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV988_15_variation_15.mid,bach_BWV988_15_variation_15.mid,kunstderfuge_js,BWV988,Variation_15,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/988_v01_mid/bach_988_v01_mid_bwv988_988_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV988_01_variation_01.mid,bach_BWV988_01_variation_01.mid,kunstderfuge_js,BWV988,Variation_01,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv0202_mid/bach_bwv0202_mid_bwv0202_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV202.mid,bach_BWV202.mid,kunstderfuge_js,BWV202,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/988_v14_mid/bach_988_v14_mid_bwv988_988_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV988_14_variation_14.mid,bach_BWV988_14_variation_14.mid,kunstderfuge_js,BWV988,Variation_14,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/cs1_6gig_mid/bach_cs1_6gig_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_cs1_6gig_mid_unknown_full.mid,bach_unknown_bach_cs1_6gig_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/988_v28_mid/bach_988_v28_mid_bwv988_988_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV988_28_variation_28.mid,bach_BWV988_28_variation_28.mid,kunstderfuge_js,BWV988,Variation_28,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv659_mid/bach_bwv659_mid_bwv659_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV659.mid,bach_BWV659.mid,kunstderfuge_js,BWV659,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv665_mid/bach_bwv665_mid_bwv665_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV665.mid,bach_BWV665.mid,kunstderfuge_js,BWV665,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv1052a_mid/bach_bwv1052a_mid_bwv1052a_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV1052a.mid,bach_BWV1052a.mid,kunstderfuge_js,BWV1052a,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/pfa_1pre_mid/bach_pfa_1pre_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_pfa_1pre_mid_unknown_full.mid,bach_unknown_bach_pfa_1pre_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/1079_05_mid/bach_1079_05_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV1079_05.mid,bach_BWV1079_05.mid,kunstderfuge_js,BWV1079,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv530_2_mid/bach_bwv530_2_mid_bwv530_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV530_02.mid,bach_BWV530_02.mid,kunstderfuge_js,BWV530,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv1027_mid/bach_bwv1027_mid_bwv1027_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV1027.mid,bach_BWV1027.mid,kunstderfuge_js,BWV1027,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/988_v10_mid/bach_988_v10_mid_bwv988_988_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV988_10_variation_10.mid,bach_BWV988_10_variation_10.mid,kunstderfuge_js,BWV988,Variation_10,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/988_v04_mid/bach_988_v04_mid_bwv988_988_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV988_04_variation_04.mid,bach_BWV988_04_variation_04.mid,kunstderfuge_js,BWV988,Variation_04,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv529_3_mid/bach_bwv529_3_mid_bwv529_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV529_03.mid,bach_BWV529_03.mid,kunstderfuge_js,BWV529,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/fp_2cou_mid/bach_fp_2cou_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_fp_2cou_mid_unknown_full.mid,bach_unknown_bach_fp_2cou_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/vp3_2lou_mid/bach_vp3_2lou_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_vp3_2lou_mid_unknown_full.mid,bach_unknown_bach_vp3_2lou_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv661_mid/bach_bwv661_mid_bwv661_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV661.mid,bach_BWV661.mid,kunstderfuge_js,BWV661,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/988_v05_mid/bach_988_v05_mid_bwv988_988_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV988_05_variation_05.mid,bach_BWV988_05_variation_05.mid,kunstderfuge_js,BWV988,Variation_05,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv529_2_mid/bach_bwv529_2_mid_bwv529_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV529_02.mid,bach_BWV529_02.mid,kunstderfuge_js,BWV529,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/fp_4bou_mid/bach_fp_4bou_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_fp_4bou_mid_unknown_full.mid,bach_unknown_bach_fp_4bou_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/988_v11_mid/bach_988_v11_mid_bwv988_988_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV988_11_variation_11.mid,bach_BWV988_11_variation_11.mid,kunstderfuge_js,BWV988,Variation_11,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv660_mid/bach_bwv660_mid_bwv660_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV660.mid,bach_BWV660.mid,kunstderfuge_js,BWV660,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/1079_04_mid/bach_1079_04_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV1079_04.mid,bach_BWV1079_04.mid,kunstderfuge_js,BWV1079,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/cs1_2all_mid/bach_cs1_2all_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_cs1_2all_mid_unknown_full.mid,bach_unknown_bach_cs1_2all_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv530_3_mid/bach_bwv530_3_mid_bwv530_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV530_03.mid,bach_BWV530_03.mid,kunstderfuge_js,BWV530,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv0212_mid/bach_bwv0212_mid_bwv0212_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV212.mid,bach_BWV212.mid,kunstderfuge_js,BWV212,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv530_1_mid/bach_bwv530_1_mid_bwv530_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV530_01.mid,bach_BWV530_01.mid,kunstderfuge_js,BWV530,,KEEP_PRIMARY,RENAME,
